malusscore,time
215,62.343546867370605
215,62.49853587150574
215,62.64059543609619
215,62.781771183013916
215,62.92662000656128
215,63.07626819610596
215,63.217482566833496
215,63.35924029350281
215,63.501811265945435
215,63.64422583580017
215,63.76763653755188
215,63.904778480529785
215,64.04595112800598
215,64.19857168197632
215,64.34578204154968
215,64.48827028274536
215,64.64879202842712
215,64.79717373847961
215,64.93993735313416
