malusscore,time
9001915,0.0010347366333007812
1351,0.12955570220947266
1137,0.2868192195892334
1026,0.4279141426086426
893,0.5914168357849121
821,0.7481770515441895
775,0.905407190322876
730,1.1085407733917236
699,1.2969915866851807
640,1.453742504119873
561,1.6098074913024902
543,1.7508525848388672
528,1.8925211429595947
501,2.065361499786377
481,2.195742130279541
470,2.360471725463867
458,2.5021088123321533
445,2.660385847091675
442,2.832669496536255
428,3.0210506916046143
422,3.176568031311035
417,3.3333775997161865
406,3.490638017654419
396,3.647390842437744
385,3.8037543296813965
375,3.9605324268341064
372,4.102167367935181
369,4.257451295852661
358,4.414714574813843
358,4.587547540664673
349,4.7435102462768555
347,4.884570360183716
344,5.025745391845703
343,5.182962656021118
340,5.323171615600586
340,5.480381965637207
336,5.637185335159302
310,5.795552968978882
310,5.934163808822632
306,6.091372728347778
300,6.248173713684082
300,6.4050116539001465
298,6.561767816543579
297,6.718997240066528
288,6.8893444538116455
288,7.046147346496582
287,7.203402280807495
287,7.36129093170166
285,7.516673564910889
283,7.65781044960022
283,7.815075159072876
280,7.9703710079193115
279,8.127633333206177
279,8.284852504730225
278,8.427090644836426
259,8.598405838012695
256,8.755204439163208
256,8.912395715713501
256,9.067983388900757
256,9.22524619102478
254,9.386043310165405
254,9.538170337677002
254,9.695433855056763
254,9.852233648300171
254,10.009459733963013
250,10.163822650909424
248,10.321087837219238
248,10.477845191955566
247,10.63465428352356
247,10.791880130767822
247,10.932928562164307
247,11.091553211212158
244,11.245763778686523
243,11.402974128723145
243,11.559782981872559
240,11.715518474578857
240,11.856643915176392
239,12.02953553199768
239,12.185888290405273
238,12.343157291412354
237,12.516045570373535
237,12.657175302505493
237,12.813099384307861
237,12.985446214675903
237,13.142649412155151
237,13.297964334487915
237,13.454763412475586
237,13.61197829246521
237,13.767815351486206
237,13.92512035369873
237,14.08187747001648
237,14.223495244979858
237,14.37889552116394
237,14.551783323287964
237,14.692879438400269
237,14.833534240722656
236,14.990330696105957
236,15.147591829299927
236,15.288724899291992
236,15.44458794593811
236,15.602885007858276
236,15.774232387542725
236,15.931036710739136
236,16.087796926498413
236,16.229429960250854
236,16.387359380722046
236,16.5097873210907
236,16.666585683822632
232,16.80563497543335
232,16.93277645111084
230,17.089462518692017
230,17.246657371520996
230,17.406957864761353
228,17.543769121170044
228,17.700517177581787
228,17.84214425086975
227,17.994982481002808
227,18.139707326889038
227,18.28083348274231
227,18.422420978546143
226,18.577726125717163
226,18.719318866729736
226,18.860495567321777
224,19.001620292663574
224,19.142759799957275
224,19.283864974975586
224,19.441101551055908
224,19.59605050086975
224,19.737732410430908
224,19.8944890499115
224,20.05174446105957
222,20.175854921340942
222,20.317448377609253
222,20.458640813827515
222,20.599770545959473
220,20.740431785583496
220,20.89719581604004
220,21.038819789886475
220,21.194133758544922
220,21.335712909698486
220,21.47684073448181
220,21.63409948348999
220,21.758816242218018
220,21.91762614250183
220,22.05721879005432
220,22.199560165405273
219,22.338088512420654
