malusscore,time
33002020,0.0019614696502685547
1359,0.14394044876098633
1084,0.31212472915649414
977,0.45924973487854004
796,0.6099350452423096
746,0.7823953628540039
669,0.9391987323760986
631,1.0964038372039795
603,1.2802910804748535
573,1.4385793209075928
546,1.658172845840454
537,1.8324089050292969
516,1.9820611476898193
506,2.1231963634490967
494,2.279181957244873
488,2.414198160171509
478,2.571415662765503
466,2.728936195373535
460,2.8649494647979736
459,3.0350403785705566
449,3.199770212173462
446,3.373720645904541
444,3.538433790206909
429,3.720505714416504
401,3.9005677700042725
399,4.060119152069092
395,4.215365409851074
374,4.365943193435669
365,4.515193700790405
347,4.667818069458008
331,4.815470218658447
330,4.965921401977539
330,5.147179841995239
323,5.308225393295288
321,5.4659950733184814
321,5.634233236312866
321,5.860939979553223
319,6.022244691848755
315,6.2137720584869385
313,6.370822191238403
311,6.509003162384033
309,6.668228626251221
308,6.856921672821045
306,7.048396110534668
304,7.190700054168701
304,7.338459253311157
299,7.507925033569336
299,7.670191049575806
297,7.837539911270142
296,8.010391235351562
296,8.1832115650177
296,8.340413331985474
296,8.513094902038574
296,8.685882091522217
294,8.851075410842896
291,9.008269548416138
288,9.165035724639893
287,9.322296857833862
287,9.473752737045288
285,9.614343404769897
285,9.769039630889893
276,9.935328483581543
276,10.087527513504028
276,10.236088991165161
274,10.375468254089355
274,10.52536654472351
274,10.683629989624023
274,10.825255393981934
274,10.975479364395142
273,11.128698587417603
273,11.285908460617065
273,11.448101997375488
273,11.607660293579102
271,11.75853943824768
270,11.916612386703491
270,12.076338529586792
268,12.224646806716919
268,12.377368688583374
268,12.522364616394043
267,12.64786410331726
267,12.80008602142334
266,12.968352317810059
264,13.113810062408447
261,13.288079261779785
261,13.440235376358032
261,13.605907201766968
261,13.755847454071045
261,13.922301769256592
261,14.088289260864258
261,14.234671592712402
261,14.391877889633179
261,14.554118394851685
260,14.709062814712524
260,14.865020990371704
259,15.011650800704956
259,15.175777912139893
259,15.33174991607666
258,15.488960027694702
254,15.629590511322021
254,15.794647693634033
253,15.951452732086182
241,16.1243417263031
241,16.265473127365112
241,16.422730922698975
241,16.578941822052002
241,16.736208200454712
238,16.97008442878723
238,17.143043041229248
238,17.286508083343506
236,17.469374418258667
235,17.657973527908325
235,17.820653438568115
235,17.98689842224121
235,18.16995143890381
235,18.31964683532715
235,18.480366945266724
235,18.643463134765625
235,18.78458595275879
235,18.93048071861267
235,19.096992254257202
234,19.259199380874634
234,19.41629695892334
234,19.556251287460327
234,19.694952964782715
234,19.849940061569214
234,20.00162100791931
234,20.15035653114319
234,20.28606677055359
234,20.440717935562134
234,20.600257873535156
234,20.7453830242157
234,20.89798092842102
234,21.031180143356323
234,21.1879563331604
234,21.328917741775513
232,21.483333110809326
231,21.62521505355835
231,21.772393941879272
231,21.912197828292847
229,22.05942177772522
229,22.196433067321777
229,22.34169578552246
229,22.499441146850586
229,22.659624814987183
227,22.800333261489868
227,22.947063446044922
227,23.090978384017944
227,23.24260687828064
227,23.390638828277588
227,23.547431468963623
227,23.713979244232178
225,23.863741397857666
225,24.013564825057983
225,24.166512489318848
224,24.36442542076111
224,24.552738428115845
224,24.709880352020264
224,24.882236003875732
224,25.023807287216187
224,25.1957688331604
224,25.338515758514404
224,25.52757477760315
224,25.713578462600708
224,25.86893320083618
224,26.04179048538208
224,26.27765989303589
224,26.461503505706787
224,26.618809700012207
224,26.78015422821045
224,26.9407057762146
224,27.0959255695343
224,27.251646518707275
224,27.420641660690308
224,27.596552848815918
224,27.77728295326233
224,27.927695512771606
224,28.092718362808228
224,28.247025728225708
224,28.41114902496338
224,28.58375835418701
224,28.745644569396973
224,28.911118984222412
224,29.079700231552124
224,29.2420392036438
224,29.523202657699585
224,29.695533990859985
224,29.86836576461792
224,30.041236639022827
223,30.192134380340576
223,30.3364040851593
223,30.490145444869995
223,30.65509271621704
223,30.82567310333252
223,30.991899967193604
223,31.15666389465332
223,31.32485270500183
223,31.491074323654175
223,31.662981271743774
223,31.80780005455017
223,31.972800970077515
223,32.15782618522644
223,32.31306076049805
223,32.46660661697388
223,32.60803484916687
223,32.76460838317871
223,32.92166519165039
223,33.070364475250244
223,33.21254229545593
223,33.36346960067749
223,33.50510382652283
223,33.66427040100098
223,33.80580687522888
223,33.9999794960022
223,34.166107177734375
