malusscore,time
418,2.4623212814331055
417,2.477947473526001
416,2.4935708045959473
416,2.50919508934021
415,2.5303707122802734
415,2.5477800369262695
415,2.564824104309082
413,2.5788235664367676
413,2.597606658935547
413,2.597606658935547
413,2.613213062286377
412,2.630380630493164
412,2.6449241638183594
412,2.660595178604126
410,2.6918439865112305
410,2.6918439865112305
410,2.7230963706970215
409,2.7391817569732666
408,2.7548534870147705
408,2.7704758644104004
408,2.7861008644104004
406,2.8017265796661377
406,2.817351818084717
406,2.8491086959838867
406,2.864733934402466
405,2.880357027053833
405,2.8959834575653076
405,2.9116082191467285
405,2.9312429428100586
405,2.958928346633911
404,2.9745492935180664
403,2.9901437759399414
403,3.005765438079834
401,3.0214273929595947
401,3.037442922592163
401,3.053116798400879
401,3.084367513656616
401,3.0999884605407715
400,3.1156182289123535
400,3.1317787170410156
399,3.1473214626312256
399,3.162992477416992
399,3.178616762161255
399,3.1942403316497803
399,3.209864616394043
399,3.2320356369018555
399,3.241577625274658
399,3.257251501083374
399,3.2728710174560547
399,3.28849720954895
399,3.3041274547576904
399,3.3322837352752686
399,3.3358278274536133
397,3.351497173309326
397,3.367122173309326
397,3.382746696472168
397,3.3983724117279053
397,3.4140002727508545
397,3.445711135864258
395,3.445711135864258
395,3.477006196975708
393,3.4926304817199707
393,3.508258819580078
393,3.5238804817199707
393,3.539966344833374
393,3.5556366443634033
393,3.5712621212005615
393,3.586885690689087
393,3.602510452270508
393,3.618135929107666
393,3.634223461151123
393,3.649892807006836
393,3.665518045425415
393,3.6811435222625732
393,3.696767807006836
393,3.712393045425415
393,3.7330610752105713
393,3.744105815887451
391,3.759777784347534
391,3.7754013538360596
391,3.7910261154174805
391,3.8066530227661133
391,3.8222758769989014
389,3.838362216949463
389,3.854031562805176
389,3.869657039642334
389,3.8852829933166504
388,3.900906801223755
388,3.916534662246704
388,3.9336979389190674
388,3.9482412338256836
387,3.9639108180999756
387,3.9795377254486084
387,3.9951610565185547
387,4.0107855796813965
387,4.033953905105591
387,4.0424964427948
387,4.058165788650513
383,4.08941912651062
383,4.105041265487671
382,4.120666027069092
382,4.134208917617798
382,4.152422904968262
382,4.168045282363892
378,4.1836700439453125
378,4.199295520782471
378,4.199295520782471
377,4.230544805526733
377,4.234587907791138
377,4.2466301918029785
377,4.262303829193115
377,4.29355001449585
377,4.3091747760772705
376,4.324799060821533
376,4.340890884399414
374,4.356559753417969
374,4.372185468673706
374,4.3878138065338135
374,4.403435230255127
373,4.419060945510864
373,4.435195207595825
373,4.450738906860352
373,4.466407537460327
373,4.482036590576172
371,4.497658014297485
371,4.513283014297485
371,4.535454750061035
369,4.544998407363892
369,4.576292991638184
369,4.591918468475342
369,4.607546329498291
369,4.6231677532196045
369,4.63925313949585
369,4.6549224853515625
369,4.6705474853515625
369,4.686172723770142
369,4.701797008514404
369,4.717422723770142
369,4.733048915863037
369,4.736093044281006
369,4.764806032180786
369,4.764806032180786
369,4.796057224273682
367,4.796057224273682
367,4.811681509017944
367,4.843389511108398
367,4.843389511108398
367,4.859058856964111
367,4.874690771102905
367,4.905933618545532
367,4.921557664871216
367,4.9376420974731445
365,4.953310012817383
365,4.9689366817474365
