malusscore,time
813,0.01562786102294922
808,0.0468747615814209
803,0.0629587173461914
795,0.0786290168762207
771,0.0942544937133789
758,0.1098775863647461
751,0.1255033016204834
734,0.1411278247833252
733,0.1567542552947998
689,0.1582961082458496
687,0.17283964157104492
687,0.18851304054260254
686,0.20413422584533691
686,0.2353825569152832
684,0.251009464263916
681,0.26709461212158203
674,0.2827637195587158
674,0.2983889579772949
673,0.2983889579772949
671,0.3296394348144531
669,0.3452644348144531
669,0.36135435104370117
663,0.37702226638793945
653,0.39264869689941406
651,0.40824317932128906
651,0.42389988899230957
647,0.43952226638793945
626,0.43952226638793945
624,0.4739711284637451
617,0.4907088279724121
615,0.5060842037200928
613,0.5200831890106201
612,0.535198450088501
611,0.550865650177002
611,0.5669560432434082
602,0.582625150680542
600,0.5982503890991211
600,0.6138811111450195
599,0.6138811111450195
599,0.6451244354248047
599,0.6612136363983154
594,0.676882266998291
590,0.6925108432769775
590,0.7081339359283447
590,0.7237591743469238
589,0.7393836975097656
587,0.7595500946044922
586,0.771092414855957
584,0.7867610454559326
584,0.8023867607116699
578,0.8180153369903564
574,0.8336367607116699
574,0.8492612838745117
572,0.8653459548950195
569,0.8810210227966309
568,0.8966410160064697
567,0.9122660160064697
566,0.9278538227081299
562,0.9435155391693115
560,0.96018385887146
559,0.9752273559570312
557,0.9908981323242188
556,1.0064904689788818
554,1.0221118927001953
554,1.0533976554870605
552,1.060438871383667
550,1.0694808959960938
550,1.0851478576660156
549,1.1007740497589111
549,1.132028579711914
547,1.1476490497589111
546,1.1606922149658203
545,1.163733720779419
544,1.179403305053711
543,1.1950290203094482
542,1.21065354347229
540,1.2419054508209229
537,1.2419054508209229
537,1.271876573562622
535,1.2888762950897217
533,1.305896282196045
532,1.3231618404388428
532,1.340162754058838
530,1.3563761711120605
528,1.3706467151641846
528,1.3826813697814941
528,1.3983492851257324
521,1.4139714241027832
521,1.429602861404419
520,1.4452216625213623
519,1.4694509506225586
518,1.486431360244751
516,1.5031695365905762
514,1.520176649093628
513,1.535170078277588
513,1.5512115955352783
511,1.5657660961151123
511,1.5863721370697021
511,1.599372386932373
511,1.61140775680542
510,1.6304080486297607
509,1.6534147262573242
508,1.669034481048584
508,1.6850347518920898
509,1.701035976409912
509,1.7190258502960205
508,1.7320353984832764
508,1.74904203414917
507,1.767672061920166
507,1.7866356372833252
507,1.8019275665283203
507,1.8158929347991943
507,1.8348963260650635
507,1.8499693870544434
504,1.8635187149047852
504,1.8824832439422607
504,1.9015026092529297
504,1.9194865226745605
501,1.9474856853485107
501,1.9660108089447021
498,1.9840471744537354
491,2.002744674682617
489,2.0217442512512207
488,2.0357468128204346
484,2.0507848262786865
484,2.0683679580688477
482,2.0843265056610107
481,2.1017961502075195
481,2.1193203926086426
481,2.1383183002471924
481,2.154360055923462
481,2.1709470748901367
480,2.185638427734375
478,2.202768325805664
478,2.226161479949951
474,2.2422034740448
473,2.2572412490844727
473,2.2737905979156494
473,2.2907891273498535
473,2.3047893047332764
471,2.3176393508911133
469,2.34175443649292
