malusscore,time
448,2.2596092224121094
447,2.2752771377563477
446,2.2909021377563477
446,2.306528091430664
446,2.339062452316284
446,2.3552610874176025
446,2.3588027954101562
446,2.3901028633117676
446,2.3901028633117676
446,2.4213473796844482
444,2.436973810195923
444,2.4551408290863037
444,2.4686849117279053
444,2.4888529777526855
444,2.505490779876709
444,2.5235249996185303
443,2.5276236534118652
442,2.543262004852295
442,2.5593483448028564
440,2.5750176906585693
440,2.5906448364257812
440,2.6062676906585693
438,2.6218926906585693
438,2.6375176906585693
438,2.655686140060425
437,2.6692285537719727
437,2.6848978996276855
434,2.7005257606506348
432,2.7161502838134766
432,2.731771469116211
430,2.7559406757354736
429,2.7634830474853516
429,2.7791523933410645
429,2.7947771549224854
427,2.8104019165039062
427,2.8260293006896973
426,2.8561112880706787
425,2.8751096725463867
425,2.878164529800415
424,2.9094536304473877
424,2.9250810146331787
424,2.940703868865967
423,2.9562485218048096
423,2.9719178676605225
423,2.987543821334839
421,3.003169536590576
421,3.0187923908233643
419,3.034418821334839
419,3.050042152404785
418,3.0661258697509766
417,3.0817947387695312
416,3.0974199771881104
416,3.113043785095215
416,3.128669500350952
416,3.15683913230896
416,3.1603806018829346
416,3.1760506629943848
414,3.191678285598755
412,3.2072997093200684
412,3.2229249477386475
412,3.2385547161102295
411,3.2572174072265625
411,3.27026104927063
411,3.2859387397766113
411,3.3015549182891846
410,3.3015549182891846
408,3.317185640335083
407,3.3328030109405518
407,3.3484315872192383
407,3.364516258239746
405,3.3813605308532715
405,3.4038450717926025
403,3.4094879627227783
403,3.4245336055755615
403,3.4402031898498535
403,3.457371950149536
402,3.4719152450561523
401,3.4875502586364746
401,3.503211736679077
401,3.5188345909118652
400,3.5344600677490234
400,3.557628631591797
400,3.566171646118164
400,3.5818405151367188
400,3.597466230392456
400,3.613090753555298
400,3.6336426734924316
399,3.648662567138672
399,3.6662487983703613
399,3.680248260498047
399,3.696248769760132
398,3.7122116088867188
398,3.7302486896514893
398,3.7462823390960693
398,3.7608642578125
397,3.7757437229156494
397,3.7907865047454834
397,3.806455135345459
394,3.822080135345459
394,3.8377058506011963
393,3.85787296295166
393,3.8694162368774414
393,3.893920660018921
393,3.8985953330993652
393,3.9199700355529785
393,3.9257376194000244
393,3.940783739089966
392,3.9579989910125732
392,3.9725425243377686
391,3.9882140159606934
390,4.003844261169434
389,4.019461631774902
390,4.035086631774902
389,4.061913251876831
389,4.077698469161987
389,4.094447612762451
387,4.110998868942261
387,4.125360488891602
385,4.14413857460022
383,4.160679340362549
383,4.161823034286499
383,4.191366910934448
383,4.206364154815674
383,4.209465265274048
383,4.225128173828125
382,4.240754842758179
382,4.2584228515625
382,4.272465705871582
382,4.303762912750244
382,4.319385051727295
381,4.319385051727295
380,4.350638151168823
380,4.366723537445068
380,4.366723537445068
380,4.382397413253784
379,4.3980183601379395
377,4.41364312171936
377,4.430461645126343
377,4.455958366394043
375,4.458579063415527
374,4.474122762680054
374,4.489792823791504
373,4.505417108535767
373,4.5210418701171875
372,4.5366716384887695
372,4.558838129043579
371,4.568380832672119
371,4.584049940109253
371,4.59967565536499
371,4.61530065536499
370,4.630929470062256
370,4.646550178527832
370,4.662635087966919
370,4.678304433822632
370,4.6938958168029785
370,4.709554433822632
370,4.7251811027526855
369,4.740804195404053
369,4.756429433822632
369,4.7725136280059814
368,4.7881858348846436
368,4.805665731430054
368,4.820701599121094
368,4.835702419281006
368,4.850748538970947
368,4.859742879867554
368,4.873786449432373
368,4.889456272125244
367,4.905081272125244
366,4.920672655105591
366,4.9363319873809814
366,4.951956033706665
366,4.976806640625
