malusscore,time
805,0.015626907348632812
795,0.031249284744262695
790,0.059539794921875
785,0.07364678382873535
785,0.09764790534973145
784,0.11364936828613281
734,0.13343477249145508
731,0.13897323608398438
696,0.1687614917755127
692,0.1827995777130127
691,0.1859133243560791
689,0.21720075607299805
685,0.23282718658447266
685,0.24845266342163086
681,0.2645385265350342
681,0.28020691871643066
677,0.30306577682495117
671,0.31974220275878906
670,0.3444631099700928
650,0.3610069751739502
645,0.36914563179016113
642,0.384807825088501
627,0.4004356861114502
624,0.4160575866699219
623,0.4473085403442383
621,0.46227335929870605
616,0.4747292995452881
608,0.48845887184143066
607,0.5199599266052246
607,0.537039041519165
594,0.5652899742126465
592,0.5851461887359619
588,0.602156400680542
586,0.6161561012268066
584,0.6348724365234375
561,0.6504905223846436
559,0.6665482521057129
557,0.6821801662445068
556,0.6978037357330322
554,0.7134294509887695
554,0.7522859573364258
554,0.7685563564300537
554,0.7880263328552246
550,0.816025972366333
548,0.834803581237793
548,0.8589367866516113
542,0.882082462310791
541,0.8977031707763672
541,0.9133334159851074
530,0.9289557933807373
527,0.944582462310791
527,0.980118989944458
527,0.998157262802124
523,1.0149331092834473
523,1.0388145446777344
509,1.0679943561553955
509,1.0850274562835693
508,1.100715160369873
508,1.116337537765503
507,1.1319632530212402
507,1.1591317653656006
506,1.163672685623169
505,1.1949291229248047
504,1.1949291229248047
504,1.2261788845062256
502,1.2436292171478271
500,1.2631802558898926
498,1.2736732959747314
496,1.301790475845337
495,1.3157899379730225
494,1.3187904357910156
493,1.3501083850860596
491,1.366121530532837
489,1.381791353225708
487,1.3974189758300781
485,1.4130408763885498
485,1.428666114807129
482,1.4442906379699707
479,1.460374355316162
478,1.479642629623413
476,1.5043680667877197
476,1.519408941268921
474,1.5453951358795166
473,1.5696539878845215
471,1.5866155624389648
469,1.6016957759857178
469,1.6173696517944336
466,1.632983922958374
466,1.6486084461212158
465,1.664696455001831
461,1.680365800857544
459,1.6959898471832275
459,1.7116165161132812
457,1.7368192672729492
452,1.754561424255371
452,1.7754833698272705
452,1.802572250366211
450,1.8321175575256348
450,1.8597042560577393
447,1.8884024620056152
446,1.9066460132598877
443,1.9347498416900635
438,1.9664013385772705
438,2.002896547317505
436,2.0359151363372803
435,2.056918144226074
432,2.067143440246582
431,2.1034724712371826
431,2.1203701496124268
429,2.140366554260254
427,2.1558210849761963
424,2.1763665676116943
422,2.1839492321014404
421,2.1995058059692383
419,2.219479560852051
419,2.2500452995300293
418,2.268744468688965
418,2.2844114303588867
417,2.303682327270508
417,2.322017192840576
417,2.338020086288452
416,2.3511714935302734
416,2.3667569160461426
416,2.3824288845062256
416,2.406604051589966
416,2.4175970554351807
415,2.4426004886627197
413,2.4566426277160645
413,2.467329740524292
412,2.482956886291504
411,2.4986178874969482
409,2.514242172241211
408,2.556428909301758
407,2.5797884464263916
405,2.6028499603271484
403,2.6307549476623535
401,2.6467995643615723
401,2.6604769229888916
