malusscore,time
818,0.016004562377929688
815,0.03110194206237793
806,0.046769142150878906
801,0.06239175796508789
793,0.07043862342834473
735,0.09414911270141602
732,0.09414911270141602
732,0.12539982795715332
731,0.14102602005004883
728,0.156660795211792
677,0.1727445125579834
676,0.1884148120880127
675,0.2040398120880127
675,0.21966338157653809
668,0.23528742790222168
668,0.250913143157959
667,0.2665390968322754
665,0.27108025550842285
663,0.2826242446899414
639,0.2982950210571289
636,0.3139181137084961
634,0.3295435905456543
630,0.3451676368713379
629,0.3684506416320801
626,0.37999844551086426
625,0.395702600479126
625,0.395702600479126
623,0.4269521236419678
623,0.4425806999206543
616,0.4582028388977051
613,0.4742882251739502
612,0.489957332611084
610,0.5055837631225586
607,0.5212068557739258
606,0.5212068557739258
605,0.5524599552154541
597,0.5716226100921631
597,0.5841639041900635
596,0.5998313426971436
594,0.6154565811157227
590,0.6310837268829346
589,0.6467106342315674
583,0.6718394756317139
581,0.6940491199493408
581,0.7096424102783203
579,0.7253022193908691
579,0.7409248352050781
579,0.756549596786499
579,0.7720935344696045
579,0.7877655029296875
579,0.8033864498138428
578,0.8190112113952637
576,0.8346502780914307
574,0.8502631187438965
575,0.8724353313446045
574,0.8819766044616699
573,0.8987116813659668
573,0.9269425868988037
573,0.9296066761016846
573,0.9603235721588135
573,0.9764068126678467
569,0.9920756816864014
567,1.0077013969421387
566,1.0233275890350342
565,1.0389511585235596
565,1.0545768737792969
554,1.072746753692627
547,1.0862903594970703
546,1.1019642353057861
539,1.117584466934204
539,1.133208990097046
537,1.1488347053527832
537,1.1644604206085205
537,1.1805479526519775
537,1.1962158679962158
536,1.2118425369262695
533,1.227466344833374
533,1.2430925369262695
531,1.2587175369262695
531,1.2748029232025146
529,1.3060998916625977
527,1.3217227458953857
527,1.3373470306396484
527,1.3529384136199951
526,1.3529384136199951
524,1.373641014099121
518,1.38468337059021
514,1.4003527164459229
514,1.4159870147705078
514,1.4327325820922852
512,1.4568488597869873
511,1.4739644527435303
511,1.478006362915039
509,1.5093004703521729
509,1.5249245166778564
509,1.5405514240264893
509,1.5561761856079102
509,1.5743391513824463
507,1.5878839492797852
507,1.6035516262054443
503,1.6191766262054443
503,1.6348016262054443
503,1.6504290103912354
502,1.674595594406128
501,1.682140827178955
501,1.7134337425231934
501,1.7290656566619873
501,1.7446842193603516
500,1.7603092193603516
500,1.7603092193603516
500,1.7763957977294922
500,1.807689905166626
499,1.807689905166626
497,1.8389406204223633
495,1.8545639514923096
489,1.8701889514923096
489,1.8862714767456055
488,1.9019405841827393
487,1.9175665378570557
483,1.933192253112793
478,1.9488143920898438
478,1.9655637741088867
477,1.988710641860962
476,1.9952914714813232
477,2.010836362838745
477,2.0265071392059326
477,2.0421299934387207
477,2.0577542781829834
477,2.0759220123291016
477,2.0894651412963867
477,2.1051366329193115
471,2.1207587718963623
471,2.136382818222046
470,2.152008295059204
470,2.1676480770111084
469,2.183730125427246
468,2.1993982791900635
468,2.2150228023529053
468,2.2306511402130127
468,2.24627685546875
466,2.261899948120117
465,2.277984619140625
464,2.309278964996338
463,2.324904203414917
463,2.340529680252075
463,2.3561527729034424
463,2.3768270015716553
461,2.3878681659698486
460,2.4035375118255615
460,2.419161319732666
460,2.434786319732666
460,2.450410842895508
458,2.4660391807556152
458,2.483194351196289
458,2.5068440437316895
456,2.5115115642547607
455,2.526554584503174
451,2.5422229766845703
451,2.5578484535217285
449,2.5770158767700195
447,2.5895586013793945
447,2.6208508014678955
446,2.6364760398864746
446,2.652101993560791
445,2.6677279472351074
444,2.6838111877441406
443,2.699479818344116
443,2.715104103088379
443,2.7307283878326416
443,2.7463538646698
442,2.7619810104370117
440,2.7931907176971436
440,2.8088159561157227
440,2.8244431018829346
439,2.8400659561157227
433,2.8556935787200928
432,2.8778598308563232
432,2.8874011039733887
432,2.903071880340576
432,2.9186630249023438
430,2.934319496154785
429,2.9499459266662598
428,2.9781131744384766
428,2.981654644012451
428,2.9973247051239014
428,3.014092445373535
428,3.040832757949829
428,3.0443878173828125
428,3.0599312782287598
427,3.0781404972076416
425,3.1073529720306396
424,3.1073529720306396
422,3.1386172771453857
422,3.154226064682007
422,3.169851064682007
421,3.1859352588653564
421,3.201605796813965
421,3.2172298431396484
421,3.232855796813965
420,3.248443603515625
420,3.278644561767578
420,3.280184745788574
420,3.311479091644287
420,3.3271050453186035
420,3.3427274227142334
420,3.358353853225708
420,3.3790225982666016
420,3.390064239501953
419,3.405733585357666
419,3.4213576316833496
419,3.4369821548461914
418,3.4526073932647705
418,3.468233823776245
418,3.4843192100524902
418,3.4999935626983643
416,3.515626907348633
415,3.5312392711639404
415,3.54801082611084
415,3.5757157802581787
415,3.5792837142944336
415,3.5928266048431396
413,3.6084952354431152
413,3.62412166595459
411,3.6397459506988525
408,3.670996904373169
407,3.687082052230835
407,3.7027504444122314
407,3.718376636505127
406,3.7340025901794434
406,3.7496261596679688
406,3.7652499675750732
406,3.7813339233398438
406,3.7970023155212402
405,3.8126280307769775
405,3.8282532691955566
405,3.843876838684082
405,3.859501361846924
405,3.8801698684692383
404,3.891212224960327
404,3.9068806171417236
404,3.9225072860717773
404,3.938131809234619
404,3.9537220001220703
402,3.9854624271392822
402,4.001130819320679
402,4.016757249832153
401,4.032382488250732
401,4.063630819320679
401,4.080332279205322
400,4.097442865371704
400,4.110102415084839
400,4.125144958496094
400,4.140812873840332
398,4.156437873840332
398,4.172065019607544
398,4.188150882720947
398,4.2038185596466064
398,4.235069274902344
397,4.250695705413818
395,4.266322612762451
395,4.282412767410278
395,4.298080205917358
395,4.313706874847412
395,4.329332590103149
395,4.344958066940308
393,4.360582590103149
393,4.381247282028198
391,4.392289876937866
391,4.407958269119263
391,4.423584699630737
391,4.439209222793579
391,4.4704577922821045
391,4.486548185348511
390,4.5022172927856445
390,4.51784610748291
390,4.533467769622803
389,4.549092054367065
389,4.564719200134277
388,4.581883907318115
387,4.5964274406433105
387,4.613158464431763
383,4.63739800453186
381,4.642985105514526
381,4.65852952003479
381,4.6822428703308105
381,4.690286874771118
381,4.705958604812622
381,4.721579313278198
381,4.7372071743011475
381,4.768456697463989
381,4.782503366470337
381,4.784546375274658
381,4.815840244293213
381,4.831465482711792
381,4.847091436386108
381,4.86271595954895
381,4.878340244293213
381,4.894426107406616
381,4.910095691680908
377,4.925722599029541
377,4.941345930099487
377,4.956969738006592
