malusscore,time
337,22.838165760040283
341,22.941275596618652
343,23.04359531402588
342,23.16126251220703
348,23.27422833442688
339,23.384151935577393
335,23.494030952453613
323,23.623010396957397
323,23.73294949531555
325,23.836545944213867
326,23.961608409881592
318,24.0666401386261
316,24.178417205810547
309,24.29434370994568
298,24.410974979400635
294,24.527411460876465
293,24.644399642944336
291,24.779778003692627
286,24.904620885849
286,25.022377252578735
290,25.133867502212524
285,25.245282411575317
288,25.359362363815308
285,25.46821165084839
281,25.578428030014038
277,25.694725275039673
270,25.811277151107788
268,25.92754077911377
258,26.041242361068726
261,26.169649839401245
258,26.29351234436035
262,26.41548776626587
263,26.517728328704834
263,26.655925273895264
259,26.769912004470825
258,26.8792085647583
249,27.014095306396484
247,27.118921756744385
243,27.22879147529602
246,27.338667154312134
234,27.471213340759277
236,27.584356784820557
232,27.70570659637451
225,27.806633472442627
229,27.900903463363647
228,28.010767698287964
227,28.120646476745605
227,28.248351097106934
223,28.37284255027771
220,28.47659993171692
219,28.602150917053223
227,28.712002754211426
225,28.82105541229248
222,28.94140625
223,29.056981086730957
222,29.185311794281006
226,29.298441410064697
226,29.400201559066772
225,29.525704622268677
222,29.62526822090149
221,29.736249685287476
217,29.838857889175415
212,29.96078062057495
213,30.075724363327026
214,30.1902859210968
217,30.317893743515015
216,30.43423819541931
214,30.544116973876953
213,30.669520378112793
217,30.779695987701416
216,30.904634475708008
216,31.029436588287354
216,31.154839754104614
210,31.28063678741455
209,31.390413522720337
208,31.515432119369507
202,31.640836477279663
198,31.7506160736084
195,31.884503602981567
194,32.00282287597656
198,32.12145638465881
196,32.248313426971436
192,32.35809254646301
193,32.48861265182495
193,32.6039297580719
192,32.716832637786865
191,32.81108355522156
190,32.93655061721802
189,33.049612045288086
188,33.17122554779053
187,33.28253936767578
185,33.403263568878174
186,33.51906061172485
192,33.64549779891968
192,33.764397382736206
192,33.8827850818634
191,33.98458003997803
191,34.0981662273407
190,34.192415952682495
190,34.3023407459259
186,34.43462133407593
186,34.56549263000488
185,34.68400740623474
186,34.80094265937805
184,34.94207739830017
183,35.06881356239319
184,35.179054737091064
183,35.3050274848938
185,35.437283515930176
185,35.551252126693726
185,35.66356658935547
185,35.78937602043152
185,35.89918494224548
186,36.024590492248535
185,36.135183572769165
182,36.26026725769043
181,36.37004613876343
179,36.48784065246582
179,36.605628490448
179,36.71349740028381
179,36.83889555931091
181,36.96433234214783
180,37.090086698532104
177,37.21586585044861
177,37.35348725318909
177,37.480262756347656
178,37.59463143348694
179,37.70992612838745
179,37.81116604804993
179,37.93666958808899
182,38.04651165008545
181,38.15635800361633
179,38.28092050552368
181,38.39807605743408
181,38.57745146751404
180,38.745991468429565
180,38.86057496070862
180,39.002007246017456
180,39.12874484062195
180,39.235575437545776
179,39.34795546531677
178,39.45782995223999
178,39.58187460899353
177,39.697293758392334
177,39.83325695991516
177,39.951338052749634
176,40.07672667503357
176,40.21152925491333
175,40.346232414245605
175,40.47112226486206
175,40.612552642822266
174,40.73794984817505
174,40.87763166427612
174,41.01910376548767
174,41.15945219993591
173,41.28481936454773
173,41.40995144844055
173,41.535351514816284
173,41.660749197006226
172,41.8021674156189
174,41.9267303943634
173,42.036516189575195
173,42.161911964416504
171,42.287312030792236
172,42.42880582809448
171,42.539286613464355
171,42.66479468345642
170,42.79026746749878
170,42.91624569892883
170,43.03990364074707
170,43.14975905418396
169,43.29085159301758
169,43.4168062210083
169,43.541722774505615
169,43.651607036590576
169,43.760937213897705
168,43.88640880584717
168,43.99932670593262
168,44.12169909477234
168,44.23100018501282
168,44.37202858924866
168,44.50008201599121
168,44.628174781799316
168,44.78793025016785
168,44.9082088470459
169,45.0180242061615
169,45.154616594314575
169,45.26450181007385
169,45.40609693527222
169,45.527066469192505
169,45.6557240486145
169,45.76550579071045
169,45.89091610908508
169,46.01672601699829
169,46.15848159790039
169,46.283931016922
169,46.40434455871582
169,46.5058856010437
169,46.61252427101135
169,46.70782828330994
169,46.83430361747742
169,46.9425208568573
169,47.05700182914734
169,47.194469690322876
167,47.31689476966858
167,47.42488622665405
167,47.55762195587158
167,47.65853452682495
167,47.791537046432495
167,47.90740633010864
167,48.03282332420349
167,48.162423849105835
167,48.29946708679199
167,48.42353272438049
167,48.55392813682556
167,48.66381311416626
167,48.77475428581238
167,48.915003061294556
167,49.040008544921875
167,49.1655216217041
167,49.27362775802612
167,49.40951347351074
167,49.5620973110199
167,49.681769609451294
167,49.80973219871521
167,49.931201457977295
166,50.036619424819946
165,50.16528511047363
165,50.273682594299316
165,50.41070556640625
165,50.529173851013184
164,50.65453910827637
164,50.78844404220581
164,50.91177582740784
164,51.02132225036621
164,51.15276622772217
164,51.303606271743774
164,51.41165494918823
164,51.520885705947876
162,51.643895864486694
160,51.76250910758972
160,51.86584258079529
160,51.969563484191895
160,52.08189344406128
160,52.21240425109863
160,52.33205246925354
160,52.452333211898804
159,52.549521923065186
159,52.68556523323059
159,52.793514013290405
159,52.903589963912964
158,53.01681852340698
158,53.129234075546265
158,53.25963354110718
158,53.365514278411865
158,53.48983287811279
158,53.617958307266235
158,53.76585602760315
158,53.89413642883301
158,54.00093722343445
158,54.126399993896484
158,54.25147771835327
158,54.36534595489502
158,54.520352602005005
158,54.654528856277466
158,54.767078161239624
158,54.89219307899475
158,54.97885489463806
158,55.099382400512695
158,55.21649217605591
158,55.33170437812805
158,55.441622734069824
158,55.570289850234985
158,55.679980754852295
158,55.810462474823
158,55.94964027404785
158,56.05573129653931
158,56.16326904296875
158,56.28070569038391
158,56.406211614608765
158,56.53218054771423
158,56.64900612831116
158,56.76365542411804
158,56.87353324890137
158,56.99905872344971
158,57.10895586013794
158,57.23192501068115
158,57.341846227645874
158,57.48297429084778
158,57.592862367630005
158,57.72541260719299
158,57.82577681541443
158,57.95132040977478
158,58.076825857162476
158,58.21697402000427
158,58.32407236099243
158,58.44744825363159
158,58.56543731689453
158,58.693660497665405
158,58.810012102127075
158,58.92180132865906
158,59.02027487754822
158,59.128714084625244
158,59.237093448638916
158,59.36028432846069
158,59.48033022880554
158,59.61040019989014
158,59.74697661399841
158,59.870859146118164
158,59.99836611747742
158,60.11470675468445
158,60.245333433151245
158,60.356958627700806
158,60.47108697891235
158,60.59159755706787
158,60.70178461074829
158,60.831289768218994
158,60.926605463027954
158,61.04433012008667
158,61.178364515304565
158,61.3001925945282
158,61.41048312187195
158,61.53222155570984
158,61.64152908325195
158,61.761669397354126
158,61.8946533203125
158,62.004523038864136
158,62.12863063812256
158,62.23850631713867
158,62.35860466957092
158,62.4756395816803
158,62.594486713409424
158,62.72445011138916
158,62.83626651763916
158,62.94139099121094
158,63.05398917198181
158,63.174479961395264
158,63.30685329437256
158,63.42548894882202
158,63.54805254936218
