malusscore,time
824,0.0060389041900634766
747,0.13091254234313965
768,0.26027417182922363
771,0.3875417709350586
720,0.5172827243804932
711,0.6427493095397949
699,0.7682185173034668
696,0.88919997215271
680,1.0131781101226807
692,1.119732141494751
697,1.2392990589141846
699,1.3477280139923096
674,1.469412088394165
634,1.5838868618011475
642,1.7218248844146729
634,1.831536054611206
626,1.9589636325836182
605,2.074495553970337
608,2.2011048793792725
603,2.320141077041626
596,2.4458537101745605
581,2.5502564907073975
584,2.666728973388672
594,2.791524648666382
621,2.900117874145508
615,3.0255088806152344
602,3.135274887084961
601,3.245041847229004
606,3.3720197677612305
575,3.4822046756744385
565,3.6009271144866943
591,3.720127582550049
571,3.8178181648254395
559,3.9277379512786865
564,4.053457021713257
549,4.187256574630737
548,4.311093330383301
553,4.43054986000061
542,4.545470237731934
543,4.661611318588257
545,4.763946056365967
545,4.88353419303894
546,4.9998016357421875
537,5.1352698802948
532,5.245312929153442
536,5.360342264175415
547,5.468574523925781
545,5.583422660827637
558,5.699069499969482
545,5.83215069770813
545,5.952337980270386
545,6.062361478805542
546,6.1971564292907715
550,6.298444986343384
542,6.435749292373657
541,6.543116569519043
544,6.663322687149048
566,6.780856609344482
518,6.8751091957092285
532,7.011541128158569
547,7.142400026321411
542,7.280394554138184
537,7.3849570751190186
533,7.496089220046997
514,7.613681793212891
514,7.717159748077393
525,7.857838153839111
533,7.965541362762451
522,8.076234102249146
532,8.212435722351074
538,8.335099697113037
513,8.474769592285156
512,8.597077369689941
494,8.727915287017822
490,8.840329647064209
492,8.955545663833618
502,9.075215339660645
485,9.209626913070679
496,9.308399677276611
483,9.430639743804932
496,9.565922737121582
496,9.684558629989624
509,9.79088306427002
490,9.911054611206055
492,10.028952836990356
500,10.154518365859985
494,10.286815643310547
498,10.393737316131592
504,10.512317419052124
495,10.624940395355225
487,10.73895788192749
467,10.844878435134888
482,10.954778909683228
469,11.077187061309814
458,11.190109252929688
453,11.338062763214111
447,11.47029423713684
454,11.584861040115356
459,11.702071189880371
447,11.811427354812622
420,11.928155183792114
427,12.06301236152649
421,12.192975997924805
415,12.31273341178894
414,12.480462789535522
