malusscore,time
824,0.0024530887603759766
687,0.06696844100952148
703,0.1259784698486328
720,0.18871235847473145
727,0.2552623748779297
709,0.32335543632507324
702,0.3845658302307129
748,0.44658327102661133
721,0.5093297958374023
736,0.5672190189361572
717,0.6301212310791016
705,0.6932404041290283
706,0.7541458606719971
693,0.818427324295044
673,0.8812615871429443
673,0.9446055889129639
658,1.0054759979248047
623,1.0656673908233643
644,1.1278629302978516
626,1.1888880729675293
629,1.252016305923462
652,1.325340986251831
666,1.3852388858795166
678,1.4422593116760254
671,1.5008790493011475
681,1.5605764389038086
659,1.6168198585510254
655,1.6757481098175049
660,1.7347009181976318
663,1.799403429031372
636,1.8655107021331787
642,1.9217629432678223
655,1.9885034561157227
666,2.0536153316497803
629,2.1164655685424805
623,2.175400972366333
608,2.2414915561676025
601,2.3160088062286377
624,2.3774361610412598
628,2.4420573711395264
605,2.508089780807495
602,2.568699836730957
571,2.630967378616333
573,2.691009521484375
566,2.749985456466675
563,2.8143181800842285
556,2.8795974254608154
559,2.9425504207611084
565,3.013151168823242
563,3.0847244262695312
555,3.153982400894165
560,3.2167627811431885
560,3.279585361480713
553,3.340484619140625
544,3.4029080867767334
535,3.4671881198883057
540,3.528181314468384
548,3.584357261657715
553,3.6498162746429443
575,3.711815357208252
574,3.7696566581726074
569,3.8307363986968994
586,3.894350528717041
573,3.956242561340332
580,4.020479917526245
564,4.089509725570679
562,4.1538543701171875
576,4.212526321411133
592,4.278014421463013
576,4.339370489120483
569,4.403459310531616
561,4.459912061691284
544,4.5222132205963135
542,4.583061695098877
534,4.644249200820923
534,4.698901176452637
511,4.757726192474365
519,4.822604417800903
523,4.87830924987793
517,4.937311410903931
510,4.999364614486694
520,5.064069509506226
527,5.125796556472778
522,5.178277254104614
507,5.237765312194824
531,5.297775983810425
512,5.357726097106934
514,5.4143452644348145
528,5.474657773971558
524,5.534531831741333
503,5.592735052108765
502,5.660146474838257
500,5.7160115242004395
506,5.775152206420898
515,5.83034086227417
514,5.8939313888549805
511,5.959915399551392
499,6.028347969055176
489,6.091145992279053
490,6.157532215118408
493,6.215999126434326
495,6.273542165756226
487,6.333189010620117
501,6.398303985595703
500,6.4614098072052
502,6.527698040008545
493,6.585760831832886
483,6.6426308155059814
479,6.709573984146118
478,6.7691426277160645
465,6.8354127407073975
454,6.906500577926636
447,6.9672322273254395
460,7.0312340259552
457,7.091538906097412
452,7.150212287902832
457,7.213656663894653
453,7.272946834564209
461,7.330077171325684
468,7.388554811477661
459,7.448653697967529
458,7.511289596557617
452,7.574581623077393
451,7.633080720901489
450,7.6957924365997314
435,7.762754201889038
431,7.827067136764526
445,7.892823934555054
441,7.955528259277344
448,8.01465630531311
427,8.07535457611084
431,8.14277195930481
441,8.200337648391724
448,8.264373064041138
447,8.323864221572876
436,8.39273738861084
439,8.456310987472534
436,8.527513980865479
429,8.593010187149048
432,8.658570051193237
434,8.717288255691528
422,8.779658555984497
416,8.841790914535522
415,8.895506620407104
419,8.952672719955444
424,9.016245603561401
423,9.080751419067383
420,9.140880107879639
416,9.198292970657349
424,9.253729581832886
429,9.309148073196411
426,9.372988224029541
425,9.433847665786743
451,9.496628999710083
436,9.556812047958374
432,9.621514081954956
430,9.68123745918274
423,9.744272470474243
417,9.799176692962646
410,9.851633787155151
414,9.915932416915894
409,9.978545904159546
415,10.041691064834595
407,10.097465515136719
413,10.158501386642456
409,10.217406511306763
404,10.276971340179443
412,10.336880445480347
397,10.398266553878784
403,10.455905199050903
401,10.515055418014526
399,10.580850839614868
407,10.644526720046997
400,10.707316398620605
402,10.784034013748169
381,10.843446254730225
373,10.904116868972778
365,10.958540678024292
364,11.019605875015259
356,11.074649810791016
349,11.141027212142944
353,11.200713872909546
341,11.26247525215149
342,11.33163332939148
342,11.393575191497803
347,11.459362268447876
341,11.523832321166992
343,11.58951997756958
330,11.653550386428833
329,11.721162557601929
332,11.782149314880371
319,11.849606037139893
325,11.91021203994751
325,11.973496675491333
327,12.03404712677002
323,12.106127500534058
320,12.169139623641968
308,12.222973346710205
305,12.29096531867981
312,12.365561246871948
312,12.42918848991394
305,12.487567663192749
313,12.55007028579712
316,12.61919379234314
301,12.68444538116455
302,12.746454000473022
301,12.812395572662354
296,12.868413925170898
299,12.93275260925293
287,12.997520446777344
284,13.054034233093262
276,13.125905990600586
276,13.186248302459717
281,13.254796981811523
278,13.3132905960083
277,13.374680042266846
272,13.437355756759644
268,13.49813461303711
267,13.550251722335815
268,13.61141061782837
271,13.677860021591187
266,13.742040395736694
262,13.810293674468994
256,13.868481159210205
252,13.923945903778076
251,13.992386102676392
254,14.0550537109375
250,14.113065958023071
251,14.184354543685913
248,14.247246742248535
244,14.305603265762329
252,14.36555004119873
259,14.431790828704834
265,14.494280576705933
260,14.551062107086182
260,14.611460208892822
260,14.668760538101196
253,14.72611951828003
250,14.790172576904297
255,14.852704048156738
255,14.91473913192749
249,14.97581148147583
246,15.034539699554443
247,15.093699932098389
245,15.15624213218689
242,15.218700885772705
240,15.279371738433838
241,15.338131666183472
236,15.409098386764526
230,15.47063398361206
229,15.532902240753174
233,15.59681749343872
239,15.64804744720459
241,15.712424516677856
241,15.76822829246521
238,15.835746765136719
238,15.900096893310547
238,15.95796012878418
234,16.026523113250732
234,16.090262413024902
233,16.147598266601562
231,16.21099877357483
226,16.28035569190979
224,16.340500116348267
224,16.401641607284546
226,16.463271856307983
225,16.519861698150635
225,16.58745312690735
220,16.641870975494385
218,16.70486068725586
217,16.76725482940674
218,16.835955142974854
219,16.906577348709106
216,16.971839666366577
219,17.034728527069092
220,17.089966297149658
221,17.14793825149536
216,17.207990646362305
213,17.266382932662964
211,17.324242115020752
210,17.382514476776123
206,17.44642663002014
200,17.507187604904175
202,17.568409204483032
202,17.635581254959106
202,17.693932056427002
202,17.75458002090454
198,17.814138174057007
197,17.88075566291809
197,17.944220781326294
196,18.011794090270996
197,18.074039936065674
196,18.13097596168518
196,18.185835123062134
193,18.248149871826172
192,18.307313919067383
192,18.366859436035156
192,18.422842025756836
190,18.47694993019104
188,18.53912353515625
188,18.59743046760559
187,18.65739893913269
185,18.714240074157715
184,18.779945135116577
183,18.843734979629517
182,18.903116464614868
184,18.96928358078003
184,19.019655227661133
183,19.080349683761597
184,19.137585639953613
184,19.2018723487854
184,19.255946159362793
185,19.322162866592407
187,19.393900394439697
186,19.45313787460327
185,19.508694171905518
186,19.57776117324829
186,19.639119148254395
185,19.69869351387024
185,19.765294551849365
184,19.829717874526978
183,19.890649557113647
181,19.948519229888916
181,20.016398191452026
181,20.080109119415283
181,20.139638900756836
181,20.21262836456299
181,20.279555082321167
180,20.343271732330322
180,20.39900231361389
180,20.461416006088257
180,20.526325702667236
180,20.592785596847534
181,20.652772665023804
180,20.72338581085205
180,20.780883073806763
180,20.843263626098633
180,20.90677762031555
180,20.967839241027832
180,21.028637886047363
179,21.092630863189697
178,21.15566110610962
178,21.21574115753174
178,21.280949592590332
177,21.34113311767578
177,21.405486583709717
177,21.466869354248047
177,21.528815746307373
177,21.592097997665405
178,21.658340215682983
179,21.715704679489136
179,21.781583070755005
179,21.845128059387207
179,21.9089834690094
176,21.97046995162964
176,22.029768705368042
175,22.089788675308228
175,22.155017375946045
175,22.21947741508484
175,22.28175401687622
176,22.34043002128601
176,22.406229734420776
174,22.478431701660156
173,22.53895592689514
173,22.607813358306885
173,22.67243003845215
172,22.738176345825195
172,22.79773211479187
172,22.86152219772339
171,22.927008628845215
171,22.986972093582153
170,23.052639484405518
168,23.113853454589844
167,23.174745082855225
166,23.236599922180176
166,23.305152416229248
166,23.367579460144043
164,23.428321599960327
164,23.491729974746704
164,23.55321979522705
164,23.623074531555176
164,23.688766479492188
164,23.754732131958008
162,23.813652276992798
162,23.880099296569824
161,23.939797401428223
161,24.00642967224121
161,24.072489261627197
161,24.136207342147827
161,24.201091527938843
157,24.264349460601807
155,24.31774663925171
155,24.381351947784424
155,24.439399480819702
155,24.49967646598816
155,24.55917191505432
155,24.620521068572998
153,24.685241222381592
153,24.748379468917847
152,24.809557914733887
152,24.884949922561646
152,24.959852695465088
152,25.024219274520874
152,25.09412407875061
152,25.160505771636963
152,25.231616258621216
152,25.287580013275146
152,25.346662044525146
152,25.404073238372803
152,25.46282958984375
152,25.522201538085938
152,25.58303475379944
152,25.64454698562622
152,25.70466136932373
152,25.770850658416748
152,25.83053731918335
152,25.897047758102417
152,25.958005905151367
151,26.01583456993103
151,26.083836555480957
151,26.147223949432373
151,26.201180934906006
151,26.263211727142334
151,26.320024728775024
151,26.387304544448853
151,26.447956085205078
150,26.514925718307495
150,26.574896097183228
150,26.639657735824585
150,26.70257592201233
150,26.760395526885986
150,26.827805042266846
150,26.8896541595459
150,26.963602304458618
150,27.019034385681152
150,27.07808804512024
150,27.143047094345093
150,27.2051739692688
150,27.268495798110962
150,27.33327078819275
150,27.4039146900177
150,27.47046399116516
150,27.534393548965454
150,27.59577775001526
150,27.65745973587036
150,27.717437744140625
150,27.783255577087402
150,27.845803260803223
150,27.90347123146057
148,27.95850110054016
148,28.02356266975403
148,28.081583738327026
148,28.144328355789185
148,28.205594301223755
148,28.273653745651245
148,28.335829496383667
148,28.398484230041504
148,28.467918872833252
148,28.53040337562561
148,28.58806538581848
148,28.651745557785034
148,28.714616060256958
148,28.774229526519775
148,28.83103895187378
148,28.888375759124756
148,28.947654724121094
148,29.01040244102478
148,29.074224948883057
148,29.1329026222229
148,29.196800470352173
148,29.252588510513306
148,29.31183362007141
148,29.381093740463257
148,29.44193196296692
148,29.49921679496765
148,29.561882257461548
148,29.62108087539673
148,29.684269189834595
148,29.748087406158447
148,29.804877519607544
148,29.86843228340149
148,29.924781322479248
148,29.986873388290405
148,30.048027515411377
148,30.113243103027344
148,30.170365571975708
148,30.23103356361389
148,30.29307794570923
148,30.352587461471558
148,30.411788940429688
148,30.473950386047363
148,30.53515386581421
148,30.593865156173706
148,30.661730766296387
148,30.73438549041748
148,30.807177782058716
148,30.864298105239868
148,30.92465877532959
148,30.98688268661499
148,31.042692184448242
148,31.103211879730225
148,31.1626193523407
148,31.22412085533142
148,31.28709053993225
148,31.346111297607422
148,31.411009073257446
148,31.4910786151886
148,31.553898572921753
148,31.6189603805542
148,31.675553560256958
148,31.73159885406494
147,31.787378549575806
147,31.84787607192993
147,31.90043878555298
147,31.957582235336304
147,32.013235092163086
147,32.07345151901245
147,32.136165142059326
147,32.20187711715698
147,32.26983880996704
147,32.327452421188354
147,32.38923668861389
147,32.453415632247925
147,32.505563735961914
147,32.56800937652588
147,32.64030718803406
147,32.708362102508545
147,32.773956537246704
147,32.83127498626709
147,32.887874126434326
147,32.952404499053955
147,33.016377210617065
147,33.074711561203
147,33.13667702674866
147,33.20300078392029
147,33.26663827896118
147,33.32616591453552
147,33.392122983932495
147,33.455533027648926
147,33.51944637298584
147,33.584450244903564
147,33.64362835884094
147,33.71675992012024
147,33.784518241882324
147,33.83772683143616
147,33.90118908882141
147,33.961838722229004
147,34.02110695838928
147,34.07994842529297
147,34.137832164764404
147,34.20126485824585
147,34.255051374435425
147,34.31889986991882
147,34.38363480567932
147,34.45160508155823
147,34.51169991493225
147,34.578449964523315
147,34.64260983467102
147,34.707573652267456
147,34.767449140548706
147,34.83161735534668
147,34.895052671432495
147,34.9532356262207
147,35.01520538330078
147,35.07767105102539
147,35.13672089576721
147,35.1974310874939
147,35.25741362571716
147,35.31593203544617
147,35.38152289390564
147,35.44738984107971
147,35.511788845062256
147,35.579044818878174
147,35.642600536346436
147,35.70562148094177
147,35.76421761512756
147,35.82556509971619
147,35.88484787940979
147,35.94533658027649
147,36.010462284088135
147,36.07981824874878
147,36.14473581314087
147,36.205042600631714
147,36.27383208274841
147,36.330098390579224
147,36.388962268829346
147,36.45809292793274
147,36.52113962173462
147,36.58112454414368
147,36.64369988441467
147,36.70754408836365
147,36.773552656173706
147,36.83827519416809
147,36.89892506599426
147,36.96056914329529
147,37.021435260772705
147,37.085728883743286
147,37.1515748500824
147,37.210808515548706
147,37.2774293422699
