malusscore,time
308,24.526238918304443
305,24.633511781692505
299,24.74339771270752
299,24.853289365768433
296,24.975762128829956
285,25.10274863243103
286,25.23610830307007
280,25.35159659385681
284,25.478477239608765
282,25.59937286376953
282,25.71693229675293
287,25.825437784194946
290,25.95204997062683
284,26.074038982391357
283,26.16650938987732
281,26.285032033920288
277,26.379244089126587
276,26.531346082687378
277,26.664081811904907
270,26.7672700881958
273,26.868587255477905
273,27.000383853912354
272,27.110225200653076
268,27.21617603302002
267,27.321207284927368
262,27.431262731552124
255,27.539747953414917
251,27.66798686981201
246,27.783949375152588
237,27.900049209594727
240,28.009930849075317
240,28.13451051712036
243,28.263856887817383
244,28.37483811378479
241,28.478187322616577
243,28.598774194717407
241,28.69842028617859
238,28.842164039611816
237,28.970112562179565
241,29.114859104156494
240,29.25542378425598
235,29.417328119277954
236,29.56608772277832
239,29.68129801750183
237,29.80497717857361
235,29.91878390312195
235,30.04900288581848
234,30.167433738708496
229,30.299169778823853
228,30.4159197807312
233,30.533751964569092
232,30.660381317138672
225,30.770922422409058
226,30.895894527435303
227,31.020561695098877
229,31.150437116622925
230,31.318823099136353
232,31.454583168029785
231,31.572394847869873
229,31.681335926055908
230,31.799007415771484
228,31.914660215377808
222,32.03722071647644
217,32.14425301551819
215,32.23850393295288
218,32.365129470825195
217,32.473225355148315
212,32.58170247077942
209,32.69877099990845
206,32.83173227310181
205,32.93178606033325
203,33.045135259628296
201,33.17152547836304
203,33.275731801986694
204,33.3930389881134
200,33.498204469680786
201,33.60786843299866
201,33.71145796775818
199,33.832127809524536
197,33.95785713195801
194,34.059937953948975
193,34.18720722198486
192,34.276565074920654
192,34.407939434051514
192,34.511539697647095
195,34.63635730743408
193,34.74797701835632
190,34.85857439041138
189,34.97837805747986
189,35.096378326416016
188,35.19618344306946
186,35.311532497406006
186,35.42741537094116
186,35.537330865859985
187,35.665203332901
186,35.77700853347778
186,35.8776273727417
186,35.99428939819336
186,36.12876892089844
185,36.24238920211792
185,36.359599351882935
184,36.47936487197876
184,36.60002589225769
181,36.72169256210327
181,36.82763910293579
181,36.96349906921387
181,37.09615087509155
182,37.210246086120605
183,37.34065914154053
183,37.45525288581848
184,37.57637858390808
184,37.70109248161316
183,37.82612204551697
183,37.95687127113342
183,38.08488321304321
182,38.192055463790894
182,38.32564973831177
179,38.44222712516785
179,38.58019137382507
180,38.70867443084717
180,38.80997061729431
180,38.94277787208557
179,39.05954456329346
177,39.174468755722046
176,39.28256273269653
176,39.38721418380737
177,39.50446653366089
177,39.60457992553711
177,39.73009514808655
177,39.84140944480896
177,39.959699869155884
177,40.07303833961487
177,40.182841777801514
176,40.28272104263306
175,40.38701558113098
174,40.490028381347656
174,40.62202501296997
174,40.742647886276245
173,40.85894823074341
173,40.99196147918701
171,41.10941934585571
170,41.23585820198059
170,41.34957242012024
170,41.45634865760803
171,41.58713436126709
171,41.70838189125061
171,41.84829640388489
171,41.978601932525635
171,42.11080813407898
171,42.233707904815674
170,42.350351095199585
170,42.47988510131836
168,42.60626983642578
166,42.74023795127869
166,42.872594118118286
166,42.98833394050598
166,43.08805537223816
165,43.22238516807556
165,43.349035024642944
165,43.46168255805969
165,43.57431721687317
165,43.69975662231445
165,43.8320198059082
165,43.95410895347595
165,44.10921549797058
165,44.22615194320679
165,44.356807708740234
165,44.47037100791931
165,44.6187105178833
163,44.72027611732483
163,44.85334634780884
163,44.986151933670044
162,45.0960578918457
161,45.221277713775635
160,45.330779790878296
160,45.45884919166565
160,45.57608079910278
160,45.702932357788086
160,45.8232786655426
160,45.925036907196045
160,46.03802180290222
160,46.17093563079834
160,46.28875231742859
160,46.40901184082031
159,46.51879668235779
159,46.68804574012756
159,46.82564663887024
159,46.9629545211792
159,47.07056736946106
158,47.18832492828369
158,47.32216477394104
158,47.42246413230896
158,47.531885385513306
158,47.62618374824524
158,47.750152349472046
158,47.8708758354187
158,47.9946014881134
158,48.11264491081238
158,48.22526955604553
158,48.34883403778076
158,48.47327375411987
158,48.5930016040802
158,48.6943564414978
158,48.812628507614136
158,48.917858362197876
158,49.01639223098755
158,49.13073444366455
158,49.240514039993286
159,49.38322043418884
159,49.49926233291626
159,49.6114501953125
159,49.72785520553589
159,49.842915534973145
159,49.96467447280884
159,50.099806785583496
159,50.210416316986084
159,50.33139944076538
159,50.462127685546875
159,50.56415677070618
158,50.69534659385681
158,50.82264566421509
158,50.95316982269287
158,51.065391302108765
158,51.1983597278595
158,51.309099197387695
158,51.42431044578552
158,51.5518753528595
158,51.673877000808716
158,51.79729509353638
158,51.90823531150818
158,52.01030468940735
158,52.1334707736969
158,52.252617835998535
158,52.37617206573486
158,52.50449514389038
158,52.609328508377075
158,52.71912384033203
158,52.841952323913574
158,52.93610668182373
158,53.06264591217041
158,53.19556379318237
157,53.31194591522217
157,53.437355518341064
157,53.56311392784119
157,53.69336724281311
157,53.82208490371704
157,53.92784094810486
157,54.05931806564331
157,54.1820011138916
157,54.287445068359375
157,54.40325736999512
157,54.5141236782074
157,54.62529754638672
157,54.73777937889099
157,54.85353064537048
157,54.996665477752686
157,55.108874797821045
157,55.20996642112732
157,55.33410358428955
157,55.456525564193726
157,55.57172203063965
157,55.68690252304077
157,55.79678249359131
157,55.910407066345215
157,56.04564332962036
157,56.1460223197937
157,56.25990700721741
157,56.37639594078064
157,56.49223208427429
157,56.60026502609253
157,56.724669218063354
157,56.83744239807129
157,56.98613619804382
157,57.10031580924988
157,57.20638966560364
157,57.30564880371094
157,57.408533811569214
157,57.534088134765625
157,57.63704252243042
157,57.757612228393555
157,57.87405252456665
157,57.988794803619385
157,58.10746455192566
157,58.21812582015991
157,58.31674265861511
157,58.43364644050598
157,58.53410983085632
157,58.65241527557373
157,58.756035566329956
157,58.85029220581055
157,58.977505922317505
157,59.072542667388916
157,59.17318511009216
157,59.287102460861206
157,59.38775038719177
157,59.481462478637695
157,59.60395526885986
157,59.70757722854614
157,59.822076082229614
157,59.92005944252014
157,60.03593611717224
157,60.15475916862488
157,60.27626705169678
157,60.392550230026245
157,60.50541281700134
157,60.62696075439453
157,60.72006177902222
157,60.840147495269775
157,60.940019369125366
157,61.070279598236084
157,61.167468547821045
157,61.27113604545593
157,61.40035080909729
157,61.50703692436218
156,61.648088693618774
156,61.7649986743927
156,61.87484312057495
156,61.98407506942749
156,62.10886788368225
156,62.231679916381836
156,62.351975202560425
156,62.46773624420166
156,62.58780097961426
156,62.68690586090088
156,62.81805086135864
156,62.929219484329224
156,63.03847885131836
156,63.14956545829773
156,63.258618116378784
156,63.369614601135254
156,63.50921177864075
156,63.63683223724365
156,63.759114027023315
156,63.869213581085205
156,63.985739946365356
156,64.13375544548035
156,64.25031566619873
156,64.36338639259338
156,64.48879265785217
156,64.6197862625122
155,64.7560362815857
155,64.86731553077698
155,64.99804401397705
155,65.11244606971741
155,65.24177503585815
155,65.34963917732239
155,65.48345279693604
155,65.60936450958252
155,65.72590231895447
155,65.85132837295532
155,65.97394323348999
155,66.08995842933655
155,66.20044684410095
155,66.31805491447449
155,66.4350962638855
155,66.54658675193787
155,66.65007829666138
155,66.769602060318
155,66.8862407207489
155,67.00369787216187
155,67.10701441764832
155,67.2132637500763
155,67.31542706489563
155,67.4155445098877
155,67.53866481781006
155,67.65123391151428
155,67.76475930213928
155,67.87663888931274
155,67.99559211730957
155,68.11482787132263
155,68.22143149375916
155,68.34187531471252
155,68.45959663391113
155,68.56650233268738
155,68.69914126396179
155,68.82171702384949
155,68.9313862323761
155,69.05635738372803
155,69.18074011802673
155,69.28013896942139
155,69.39392709732056
155,69.493643283844
155,69.62088918685913
155,69.7435245513916
155,69.86634230613708
155,69.98184561729431
155,70.09375143051147
155,70.20062470436096
155,70.31756806373596
155,70.43971538543701
155,70.5523042678833
155,70.66920351982117
155,70.81316089630127
155,70.94864845275879
155,71.05968832969666
155,71.18168568611145
155,71.29135131835938
155,71.416499376297
155,71.5351231098175
155,71.64572620391846
155,71.75251507759094
155,71.86183166503906
155,71.98918008804321
155,72.10535836219788
155,72.21964693069458
155,72.35468530654907
155,72.46228957176208
155,72.57398271560669
155,72.68386650085449
155,72.81127262115479
155,72.9236330986023
155,73.03350877761841
155,73.15907049179077
155,73.27489280700684
155,73.38980293273926
155,73.4901921749115
155,73.60808444023132
155,73.72600197792053
155,73.84223079681396
155,73.95741534233093
155,74.06729769706726
155,74.19276404380798
155,74.32503342628479
155,74.45805954933167
155,74.57544994354248
155,74.70085382461548
155,74.82627415657043
155,74.9505729675293
155,75.06943106651306
