malusscore,time
430,14.562272310256958
429,14.669601917266846
428,14.769977807998657
418,14.891459703445435
393,14.98563265800476
366,15.095561027526855
373,15.221059322357178
368,15.31531834602356
364,15.439802646636963
365,15.556463956832886
365,15.654365062713623
388,15.764244318008423
388,15.853574991226196
405,15.987367153167725
396,16.073684215545654
389,16.187989711761475
374,16.313497304916382
378,16.411497592926025
383,16.512184858322144
381,16.63073706626892
393,16.738106966018677
391,16.843106031417847
392,16.93957018852234
390,17.05401086807251
367,17.152968406677246
337,17.26714038848877
336,17.370388507843018
346,17.473684787750244
345,17.573816061019897
341,17.697908878326416
343,17.81045913696289
331,17.921026468276978
330,18.03090739250183
332,18.161363124847412
324,18.271242380142212
323,18.365495681762695
330,18.479382753372192
334,18.575313568115234
325,18.685009479522705
322,18.790907859802246
326,18.88270354270935
326,18.992626905441284
323,19.08683753013611
318,19.19968891143799
316,19.30956745147705
311,19.438960552215576
307,19.55658793449402
316,19.660811185836792
315,19.764760732650757
312,19.887101411819458
309,20.01322078704834
323,20.132004976272583
323,20.2336368560791
326,20.33549189567566
318,20.469786882400513
319,20.589028358459473
304,20.68744993209839
306,20.80822253227234
298,20.92801523208618
300,21.03693652153015
297,21.159845113754272
299,21.277849435806274
302,21.3828866481781
304,21.49039888381958
305,21.6094708442688
302,21.719940185546875
300,21.83782386779785
307,21.95193099975586
302,22.080971240997314
303,22.19692373275757
293,22.30215358734131
293,22.413623332977295
296,22.532146453857422
300,22.64166831970215
288,22.75119137763977
279,22.869781255722046
289,22.98282027244568
278,23.099020957946777
279,23.223812341690063
271,23.33510136604309
276,23.44618058204651
280,23.561702251434326
281,23.67123317718506
270,23.783403635025024
267,23.886382818222046
266,23.99897313117981
258,24.124699115753174
258,24.233535528182983
249,24.3510639667511
246,24.466304302215576
246,24.589158296585083
242,24.70744276046753
235,24.83229160308838
234,24.949261903762817
231,25.06979489326477
230,25.178256273269653
233,25.292072296142578
226,25.392467498779297
232,25.510631561279297
230,25.63026475906372
225,25.748850345611572
222,25.86547827720642
222,25.98334813117981
226,26.093140125274658
225,26.20538640022278
223,26.31620144844055
224,26.413718938827515
229,26.524855136871338
229,26.626533031463623
227,26.740483283996582
229,26.855690717697144
227,26.964184045791626
226,27.08734893798828
224,27.191205501556396
228,27.31222152709961
229,27.42423915863037
229,27.52877402305603
228,27.642174005508423
228,27.749902486801147
224,27.847447395324707
217,27.95736813545227
210,28.078299045562744
210,28.201609134674072
206,28.350466012954712
199,28.481554985046387
200,28.586856365203857
200,28.69436550140381
199,28.819702625274658
201,28.94573140144348
201,29.042660236358643
201,29.15253186225891
203,29.270084857940674
201,29.377753496170044
202,29.498709678649902
204,29.6168532371521
200,29.729140520095825
200,29.839061737060547
200,29.946109294891357
201,30.080514192581177
201,30.190734148025513
204,30.3020122051239
202,30.415841341018677
202,30.53004789352417
199,30.638673782348633
199,30.754568099975586
199,30.85812520980835
196,30.954323291778564
196,31.071544647216797
197,31.184224128723145
198,31.310382843017578
199,31.40657901763916
199,31.50083589553833
196,31.61076068878174
195,31.72482991218567
194,31.8433096408844
194,31.97800040245056
193,32.09428071975708
193,32.22721457481384
189,32.344202518463135
188,32.44412016868591
189,32.5770423412323
190,32.71057200431824
189,32.840678691864014
188,32.94369029998779
188,33.06085181236267
185,33.177734375
183,33.29312825202942
183,33.404099225997925
183,33.524067878723145
182,33.621373653411865
181,33.73790454864502
177,33.838327169418335
176,33.94820713996887
176,34.05809187889099
176,34.1549072265625
176,34.27572321891785
179,34.394672870635986
179,34.51293683052063
179,34.63553977012634
176,34.73766326904297
176,34.837626934051514
176,34.95966196060181
176,35.07081604003906
176,35.18172478675842
176,35.291945457458496
176,35.396135091781616
176,35.4843533039093
175,35.594233751297
175,35.689936876297
175,35.789628982543945
175,35.88388657569885
176,35.99376606941223
176,36.098063468933105
177,36.20620584487915
177,36.306339502334595
177,36.416255474090576
177,36.52614140510559
175,36.63602352142334
175,36.739023208618164
174,36.852845907211304
173,36.962690114974976
173,37.07257151603699
173,37.1668221950531
173,37.28924894332886
173,37.40167021751404
173,37.492889165878296
173,37.60324263572693
173,37.71312189102173
173,37.835710287094116
174,37.94673824310303
174,38.037763833999634
174,38.15567946434021
174,38.27017664909363
174,38.3823356628418
174,38.5041868686676
174,38.61905074119568
172,38.717875719070435
171,38.8371844291687
171,38.93241763114929
171,39.05088567733765
171,39.16184329986572
171,39.27005314826965
171,39.38394379615784
171,39.49385356903076
171,39.583879232406616
171,39.69651985168457
171,39.797321796417236
171,39.91534471511841
171,40.02644348144531
171,40.129220724105835
171,40.218080043792725
171,40.33207988739014
171,40.44281268119812
171,40.55057430267334
171,40.66045594215393
171,40.763181924819946
171,40.84836721420288
172,40.97271943092346
172,41.082804918289185
172,41.18304896354675
172,41.29959177970886
171,41.409934997558594
171,41.51463437080383
171,41.631269693374634
171,41.74990510940552
171,41.8647620677948
171,41.964393615722656
171,42.063345193862915
171,42.18417501449585
171,42.28253102302551
171,42.41278314590454
171,42.52828884124756
171,42.63531446456909
171,42.74791884422302
171,42.86707615852356
171,42.97699451446533
171,43.090455055236816
171,43.20309138298035
171,43.310776710510254
171,43.4107027053833
171,43.53465151786804
171,43.632251262664795
171,43.76478981971741
171,43.88270378112793
171,43.9821572303772
171,44.09203505516052
171,44.22568988800049
171,44.34967017173767
171,44.46190524101257
171,44.58043622970581
171,44.70460915565491
171,44.809887647628784
171,44.92112970352173
171,45.03696584701538
171,45.14369821548462
171,45.25359272956848
171,45.36208486557007
171,45.476871728897095
171,45.59249758720398
171,45.69218921661377
171,45.814939737319946
171,45.921432971954346
171,46.02721643447876
169,46.13713765144348
169,46.26190161705017
169,46.36649036407471
169,46.463773250579834
169,46.58338522911072
169,46.69674849510193
169,46.81108784675598
169,46.92142605781555
169,47.027952671051025
169,47.15350532531738
169,47.26486372947693
169,47.39691662788391
169,47.51667332649231
169,47.646178007125854
169,47.75471258163452
169,47.84929823875427
169,47.964301109313965
169,48.07028913497925
169,48.1801221370697
169,48.297794342041016
169,48.41754126548767
169,48.529767751693726
169,48.64626431465149
169,48.74723792076111
169,48.89686560630798
169,49.01343035697937
169,49.123953104019165
169,49.21813750267029
169,49.34005808830261
169,49.462910890579224
169,49.56876254081726
169,49.67759871482849
169,49.78991746902466
169,49.902337312698364
169,50.028218030929565
169,50.12723922729492
169,50.23707842826843
169,50.37230062484741
169,50.4952130317688
169,50.60781931877136
169,50.720253705978394
169,50.84293246269226
169,50.96378827095032
169,51.085378885269165
169,51.19658660888672
169,51.322824478149414
169,51.438416957855225
169,51.55671215057373
168,51.6791467666626
168,51.803407430648804
168,51.897663593292236
168,52.023624420166016
168,52.15895748138428
168,52.26906394958496
168,52.372143030166626
168,52.466402769088745
168,52.57628059387207
168,52.69338393211365
168,52.82347345352173
168,52.929277181625366
168,53.06905269622803
168,53.188443660736084
168,53.337679624557495
168,53.454724073410034
168,53.55644345283508
168,53.67177653312683
167,53.803133487701416
167,53.97604060173035
167,54.1480827331543
167,54.28686809539795
167,54.44090294837952
167,54.55078840255737
167,54.689598083496094
167,54.799376249313354
167,54.90255069732666
167,55.02556324005127
167,55.18505787849426
167,55.30359864234924
167,55.438857316970825
167,55.54868245124817
167,55.6741726398468
167,55.788148403167725
167,55.90223431587219
167,56.02212309837341
167,56.12695670127869
167,56.2587468624115
167,56.36888599395752
167,56.474732398986816
167,56.59658193588257
167,56.6878616809845
167,56.82383966445923
167,56.93687701225281
167,57.04680061340332
167,57.17539358139038
167,57.26815700531006
167,57.38298940658569
167,57.485766649246216
167,57.60126757621765
167,57.700807094573975
167,57.82892203330994
167,57.934149980545044
167,58.051857471466064
167,58.15214800834656
167,58.2656626701355
167,58.36883187294006
167,58.47871136665344
167,58.58855581283569
167,58.69842314720154
167,58.8037109375
167,58.92312526702881
167,59.03503155708313
167,59.144899129867554
167,59.250991106033325
167,59.38006353378296
167,59.48558473587036
167,59.61878943443298
167,59.736348390579224
167,59.85205698013306
167,59.96859836578369
167,60.08214592933655
167,60.18497347831726
167,60.29908299446106
167,60.40896463394165
167,60.52716827392578
167,60.63406491279602
167,60.740362882614136
167,60.84538912773132
167,60.953028440475464
167,61.05780076980591
167,61.14873909950256
167,61.2780237197876
167,61.382434368133545
167,61.50581097602844
167,61.61689615249634
167,61.71115016937256
167,61.837117195129395
167,61.95413374900818
167,62.04724454879761
167,62.16540789604187
167,62.28417205810547
167,62.402705669403076
167,62.517049074172974
167,62.635061502456665
167,62.73403477668762
167,62.851210832595825
167,62.95091223716736
167,63.076183557510376
167,63.19892716407776
167,63.31557035446167
167,63.43748331069946
167,63.548168659210205
167,63.66059184074402
167,63.78101444244385
167,63.91296458244324
167,64.02705121040344
