malusscore,time
182,50.55922889709473
182,50.68470072746277
182,50.79458022117615
182,50.920058488845825
182,51.01428008079529
182,51.12770700454712
182,51.2501802444458
182,51.35952019691467
182,51.46936845779419
182,51.57928991317749
182,51.673548460006714
182,51.783424854278564
182,51.893310546875
182,52.00318908691406
182,52.097416639328
182,52.20729398727417
182,52.33324956893921
182,52.44309449195862
182,52.5372838973999
182,52.647127866744995
182,52.75705671310425
182,52.88256788253784
182,52.992448806762695
182,53.10232925415039
182,53.1965491771698
182,53.30639338493347
182,53.41620635986328
182,53.53411388397217
182,53.6364266872406
181,53.746307373046875
181,53.85623741149902
181,53.966084480285645
181,54.091594219207764
181,54.18584895133972
181,54.29571723937988
181,54.421191930770874
181,54.53100395202637
181,54.64134073257446
181,54.75116682052612
181,54.86109375953674
181,54.97097849845886
181,55.08085513114929
181,55.19073939323425
181,55.316285848617554
181,55.41050839424133
181,55.520386934280396
181,55.63931465148926
181,55.74061584472656
181,55.850497007369995
181,55.960426330566406
181,56.07030963897705
181,56.180158615112305
181,56.290045976638794
181,56.38430905342102
181,56.494160652160645
181,56.604002475738525
181,56.72953915596008
181,56.83941864967346
181,56.943219900131226
181,57.05915069580078
181,57.16903233528137
181,57.26325273513794
181,57.3888053894043
181,57.49868655204773
181,57.60855317115784
181,57.7184374332428
181,57.84588027000427
181,57.95413112640381
181,58.064019203186035
181,58.17383360862732
181,58.283644914627075
181,58.393423080444336
181,58.50330328941345
181,58.6131329536438
181,58.72304368019104
181,58.81726861000061
181,58.942235231399536
181,59.05254292488098
181,59.17802715301514
181,59.28787016868591
181,59.3821280002594
181,59.492002725601196
181,59.60184860229492
181,59.711692571640015
181,59.821571826934814
181,59.93145799636841
181,60.05743336677551
181,60.16731929779053
181,60.27724647521973
181,60.38712692260742
181,60.496973514556885
181,60.59115290641785
181,60.70049476623535
181,60.81034564971924
181,60.92025876045227
181,61.030136823654175
181,61.14001202583313
181,61.25543522834778
181,61.360222816467285
181,61.48576474189758
181,61.611284255981445
181,61.705490589141846
181,61.81537127494812
181,61.90962266921997
181,62.01943302154541
181,62.14493536949158
181,62.25785541534424
181,62.365177392959595
181,62.47504377365112
181,62.58492422103882
181,62.710428953170776
181,62.8202748298645
181,62.93016004562378
181,63.039973974227905
181,63.15989327430725
181,63.24406886100769
181,63.35391020774841
181,63.464200496673584
